CCLE_17_0,CCLE_17_1,CCLE_17_2,CCLE_17_3,CCLE_17_4,CCLE_17_5,CCLE_17_6,CCLE_17_7,CCLE_17_8,CCLE_17_9,CCLE_17_10,CCLE_17_11,CCLE_17_12,CCLE_17_13,CCLE_17_14,CCLE_17_15,CCLE_17_16,CCLE_17_17,CCLE_17_18,CCLE_17_19,CCLE_17_20,CCLE_17_21,CCLE_17_22,CCLE_17_23,CCLE_17_24,cell
7.639785815885173,-58.65879869487854,14.8964497303651,15.215609664186097,16.510661448033325,-62.167650350981425,31.52052824030338,6.790683210698482,-21.119866481827433,31.527719276356564,-59.166091045605434,-41.84835588902143,-44.60003702670923,-4.67297833153344,-58.97848745660291,25.45381817305355,-50.76463519831472,116.327722510145,-35.38133420640526,2.792286153138904,48.64769813502996,-38.55359712406512,-36.42134367576703,37.19612876517152,3.023460432050583,CAKI-1
-97.85216704829512,3.6685198134208465,34.10256381662419,-35.60975063749549,-17.134171340733825,116.50413790060655,10.649076640481454,-10.653356831618407,-35.34978054577722,17.11387676836066,87.61410821742192,-18.15561682192249,-19.20735239039859,44.55960881549627,-35.90703280497657,-50.76391593744815,-16.448994039327452,46.24359533675238,82.9229518023822,-45.086335821876624,-6.423276723275287,-21.73181621630626,-19.63379277093304,-31.289849271760577,-10.151429683452418,NCI-H322M
53.47845043349464,6.876326349033958,26.123584033092147,22.587066271639788,11.576698505676212,73.40225239816945,-45.26830877030805,-65.68647608857884,-7.359659276601148,21.466259424565525,-42.896888699358385,14.407278699259315,-16.423947829391498,-66.59295995523482,-87.83828212552817,30.417147012981765,-32.3162457632591,-46.89739936617483,-22.467911721000817,29.536434408589386,-39.5215228753982,1.1665989360998257,7.248508144104984,-31.646614959877816,-78.74666594519631,T-47D
-2.710899196404093,22.99405748422381,-27.38831277042351,-34.5134915005967,-49.00569233719241,21.484597938293586,-11.021894069034037,58.472579187013054,47.40661926793622,28.013759335432326,-13.58894035017204,14.781526611411845,-1.6497755418427247,-0.32892846729270236,-6.818682070012568,-3.3664522748074397,-9.412333595504114,9.72672981549032,-8.141596729112779,-13.834472814739813,-34.688509338503934,10.185832255512691,-27.864900409309115,4.765207315296298,-60.397633092179284,SK-MEL-28
-3.4728211779676594,-57.23979191796557,19.562020212176783,-18.029619242310837,24.297529088664024,17.7839611594839,-6.497913019037829,-14.772847293370251,-65.75163691280541,11.68834170555907,-9.962379393681175,-23.199234360445796,-10.277025463549345,6.491024116510891,65.20302179884742,7.830928456207261,23.888798097649374,-23.32742755100215,-4.694958738187914,26.627785720192314,-2.9694118398865608,-12.732809126701905,-27.771600374439032,19.65941291720478,-10.05910730328403,OVCAR-4
-106.81032213615127,27.816805209332127,73.89879355987864,23.797017219248414,-2.735276494624411,43.698774216274074,-1.3944178574726838,-25.95547599858527,84.19756596110078,7.975291419024403,26.891879073991046,37.51154897402038,28.817400150187584,-74.88210462219602,87.98720569832732,9.801693212412523,-0.09373110122922464,56.11910095577522,-73.60716272070141,-62.50383631072348,11.391196806352434,-16.961676845930697,8.779042969886122,-24.63001774533209,-6.103630301215346,HCT-15
73.74625724833838,9.168667826091976,-59.73748065892767,-20.77471151335575,-53.43113182070587,-7.6559556437819545,-0.5699650656198475,-13.70951429242232,-35.25910511445408,-32.27002727963964,1.991741302442347,20.546959947337985,-25.20110357380739,-16.956816933678226,15.035808504863365,-4.427293419497642,1.0396680557091673,8.94297066294883,-5.388432248330613,-3.7146625713819525,-3.6097426001273156,30.502570032228686,2.238101792147255,17.442900368153026,-10.353433364131444,SF-295
6.592546661169496,-31.483325672062907,19.402820374851625,-8.153139580862922,2.6102872874069587,12.214904784415243,-4.101260568133495,-8.075770968294036,8.089095067031002,10.160007815907592,-22.90058339042488,-8.628669580944353,-16.757764184043836,8.583605553225196,4.9207049919420305,15.074505822551217,5.074039154929696,21.624582374167563,-18.338133068781463,8.650653508488963,-5.888231619618006,39.27254706661088,16.576159787956282,-14.77607992296816,19.0319758863945,NCI-H460
2.0684328872439774,-43.28312926918603,6.229880310308803,14.692630624935779,16.814519063698373,19.129952549971684,-15.262911960531826,-6.489664428459561,-56.1822477488425,6.589286921334304,-27.241397832645486,-25.195730309173243,-23.400017120449533,19.611435041065175,60.220816814391846,-5.211090730254343,9.44092129257915,4.822076364791145,-10.794906475409265,37.135612151659544,-24.58799774615746,-24.566945788788797,-33.976252639192744,-12.79297682385022,-11.114686608466169,SK-OV-3
-176.27583932840287,16.805023188380176,-36.369673077668175,135.64640313826655,-2.5104316448337682,39.06167538762308,31.67679956209245,121.15291905532459,-18.754792379824554,-56.23142927517996,-38.209175916396454,43.80452566026173,-60.00373145395307,-47.00801405936396,1.672737588423589,31.100775265599246,12.780141051955097,4.340599639420465,54.33914128345244,23.90221822561673,6.183365373479569,-5.453556148401128,34.75209455749859,-19.514089738593285,14.401915160813276,A498
39.186650199151515,35.17784383113561,-116.83301728169685,90.61458327743595,-49.93290059478001,12.562704110806836,-34.217084397127394,-16.50873358249267,10.041394275828987,-82.976092583442,-1.8386564368806046,-49.36778522762383,-3.263963816669203,-20.94021564190672,-1.7276838302948039,-61.858887376481135,-9.57051154519906,-59.74772427776317,-29.797362131649518,-45.67003368993349,44.85860188800778,-56.736484596854915,-48.174990237211425,29.15003776185715,0.18193455518278245,HS 578T
-87.88411931910731,-44.26765200211762,47.04529375930285,-7.387099122580441,30.444985802686492,-0.7480191789558446,53.677752981675674,20.059903598588885,27.87439479725539,-6.226512650093828,-31.80489916329612,11.782713188276853,14.710866639845168,54.569802778994024,-46.88742478981079,-14.986782006854826,97.53386827121467,-27.435070971870292,-23.62365665973612,-27.472252273268456,69.37393617913042,40.7745037602225,-55.79547605035254,-35.40290120519008,-43.84582390284643,OVCAR-8
-62.69131670602683,-18.809876983126046,57.084990162656226,-12.26811518655408,19.341601658620576,76.0509547541438,-6.638015134982603,-18.933292648776025,3.117802782158608,16.960249415696932,16.559397318287456,34.475948322955134,30.454494634337266,-47.69788867288259,-47.24643355240445,8.623834010103685,-27.489634487320316,-37.9478215727179,-6.646919490924265,21.9674636971564,8.941445411429823,17.964458863295803,-58.62172084628145,39.784135244275,102.34386765190703,MCF7
-47.74177138038872,34.47134175080363,-101.23058149015574,156.91689700424163,-63.876747800252296,-56.27662121424028,25.96685603123267,-53.98709967647671,-12.713108388746138,147.40716966875885,43.222712486130845,46.468657873642094,9.488878189473132,33.81024206546282,0.8902364621585774,-7.245845526968817,13.532297983079316,-11.071946100452834,-2.7065383496196658,11.81906216363167,-1.1227900579579533,7.090747790434342,1.6368342377476803,5.4435152889002865,3.8647694851490932,786-0
-5.879918694293735,-28.249696229953635,27.798179550305836,-21.10525753870161,24.3372422517518,38.980791002148656,-16.138151174599237,16.228053866319232,-34.08310858933157,14.979821202571019,-16.448165182962445,24.053865458709524,-19.62119513245041,42.32664925241759,83.8197505372293,21.630976756817304,-6.7957188479866995,-20.90554848689661,-9.1492766455883,29.673907875796676,-16.608653570038534,-13.141306109848033,-46.39073782700271,6.229412369511917,-5.626276584308149,IGROV1
189.3899906580726,24.284470693122678,-10.968060591669719,-22.511623979706528,33.45368270490403,-26.954900879602157,-55.739930526040986,12.45291144988379,65.51601051537907,14.318146722695987,-25.41072834531287,64.9291343019251,-65.00812267670938,-1.5559952277493172,-4.177973041964166,-22.85072977921904,50.96085521834441,21.325243812240412,53.1279115749127,-48.939226845395886,-44.57271173910173,-4.5080735017249545,-21.05811974729047,55.49667067221773,16.86483232570471,MALME-3M
-19.97791541078579,-38.710054651134335,-22.375848759073182,15.17080217808459,109.3273887915168,-73.9778116686308,-57.723672848022126,51.020504251762176,29.291085320010396,-34.392086949294566,139.2816942685242,12.733336032808461,-12.898621358693017,1.2345470906406921,-33.12431829481602,0.9554939017571003,3.7917343301555384,11.894629274222483,-41.47861857138675,54.18724612394278,-32.91183516156275,-22.895624843379426,-23.31039503713625,-21.898084869178035,-10.06773036488596,HL-60(TB)
-82.01274881920499,-66.76962096801103,37.64777826702373,15.368665929052991,52.2389173954902,-14.19990950887195,9.881008147639834,-9.203943642693345,32.94423572284239,-15.023012664421287,19.65556356951795,-28.93613102532601,34.541633489851876,6.256362876276468,4.829132502330341,-1.830974547254698,-9.310003575674424,-12.112520559628921,40.869949114965266,-0.7374768768675648,16.104531713421736,9.243238840748687,38.40155406461211,64.73234324542142,-18.20043152866056,DU-145
65.4526146908546,-27.404247897939456,3.5938906783557605,-9.483376962787068,43.70938827831,14.216265164983827,-57.278015356087124,18.13070147148072,-17.687544478429515,-8.270247214469533,-16.98081227309023,110.0752888665281,46.668986427535685,72.33235534028961,4.407651457246492,0.07604315899947078,-80.51518686047325,-12.55777847243731,1.99349718745932,-9.880252713465758,77.24187582433422,-18.561271972499398,49.10918162502324,7.79445936752326,-17.851515684646227,NCI-H522
-20.997573055883343,-28.09538748721585,-36.81427429569505,-46.038488175856884,-68.02421290422095,-0.24082885487441227,32.33061745720683,0.6826431432192223,-35.09801994646017,-18.898259900535102,15.976468869288308,11.902220678622252,-9.943863387306573,-7.661612966365933,-5.753168641971383,-18.00128073191822,1.885607244040047,24.384148253897468,-34.70196763768757,-9.725014807643932,-23.40653901916873,52.072149578402936,30.375684840994804,5.405208264433817,0.17539344048112537,U251
-74.57683279671093,-94.02066865764597,34.10520995346132,-4.851613607226648,48.23598024730542,-54.1117028829797,47.47435819170851,34.61226981484207,-26.612327248986023,15.499042741630642,4.620179073755507,-13.853840733078139,-15.885208570065135,-13.330929138456847,-5.955867107495478,21.231550211671575,-11.779886599709991,-60.335475080895684,-19.69296010159978,-64.84880778180457,-26.948083141063513,49.23798307833112,17.04603185888839,40.34229066265673,0.35609457833572855,ACHN
116.15875456423142,46.80464228194705,-42.04290761400222,-8.721064989289392,25.031608166661577,-7.409660220612378,-48.03016967188629,-45.32161386850876,-3.946931143774252,-2.2569288370050815,57.56949134402701,-54.399352983243034,-71.0840040290803,-15.424475357679423,21.854655321596148,71.35846818283859,0.42207481796388824,-8.510762305426633,22.372594725850515,-14.124820509975294,82.86488927517277,60.690526886732826,16.95517177846774,-42.26991162768964,13.552552182858244,RPMI-8226
-43.14717421091277,-25.072070302456197,16.575077043063573,-9.417618448573947,-6.227106699422041,67.06781838848147,-8.382060492246854,-34.73348559871694,-24.75840741720809,10.86935335245283,27.319555662043086,-41.09604477384216,-10.56974337074386,-17.839726586722954,-0.5389452256060232,-17.092914070657102,41.95827550859461,19.05503590387894,-2.5303622725348145,14.302897361314438,14.60923268965541,-19.65251403675361,63.034931077044895,70.52310073839196,-32.98167288250312,MDA-MB-468
38.93499454183514,-37.0491231375263,-3.793050823137906,15.775701342771299,26.295375718564696,-9.812083888946445,-26.871052206364585,-17.07105401940513,-4.513038580980724,-23.12187876233298,-31.720963418386514,-10.736535795149974,0.2581740975426646,43.647359460055355,-22.237757830910756,-25.870547034832175,51.273479748070976,4.589958330071851,-40.39908141239705,-4.009871848264423,-24.678253243149804,-47.42643157979373,75.36725274741539,-35.98747539052768,22.52334020775317,BT-549
95.72063022422468,14.643550306900956,-29.998718300390458,-32.69428545690587,-22.03597017768096,33.858192914643226,-49.12807313815104,42.013287562267095,12.62857713445647,24.24324762523054,-19.137700995890434,-0.41277692635954966,-12.457710964066266,9.692412569463688,4.683133749197117,6.678504414317403,-0.5805942862595225,2.42186663829725,-4.904826353364044,-16.091689665691167,4.859716289653016,30.56719834672319,-6.094642145373947,-11.342418484130654,12.68828624333767,SK-MEL-5
10.39334938553136,-24.747570345181867,25.280238565203916,0.7560947362917839,7.569048497659759,25.86227055793363,-6.192517816867779,-44.92553149888415,-7.106973545630675,0.7673495807407898,-30.09363513042739,0.5875217258092401,-5.711561019099766,24.230180275013286,-27.67325334457388,-3.160521381485716,35.46468372895084,-4.2871958311067715,-19.56753520469136,-15.537305799407312,-23.245316297769843,-22.98851170298134,29.91411353511379,-32.4069719201996,80.68632991916348,PC-3
282.4441004420934,175.39596606455922,25.796909083285996,41.7573115928204,92.65068884971245,47.71841493936918,150.20035315140902,35.93591214532564,-18.27050565334103,0.16066696976928063,20.028438044881355,-14.630247301589819,35.81450700226366,-3.7817288293173714,4.874323890172673,-12.37119302148503,-4.8259007223547865,2.745468147184385,-14.704731827257742,9.0730867799387,-8.17444503573243,-0.6282203142435474,8.138841461561112,4.31433070382328,-2.048377379438052,K-562
8.510762709261492,160.85872693072628,255.05311329474114,47.82955679794178,-105.93882711352175,-87.75957509944072,-59.174270178385804,20.555955414579046,-33.869746391672855,-21.805300815589057,11.315523011725631,-14.032410426935826,-2.6018033262834552,15.534504464610652,-7.639811428772369,-9.936521937874565,-0.7653366822442157,-13.190883569119263,4.2210059518587935,7.685724588488756,-0.10166628208602588,4.776530814994208,0.4340306821562032,6.356922891711338,-1.4112633661683593,KM12
-77.17433822223549,64.08091499534139,-35.63452683713013,-58.68825530312286,-74.2307595857662,19.215170970806252,57.742036555662565,11.834400072230322,93.39547247424737,-15.625551751402561,10.90596441797504,-40.07629856332725,-38.54794463361152,88.5189225508206,-5.72931659053969,68.89961967421219,-47.07729177166991,-40.929670168949016,-27.655653861057708,8.252763758290202,-30.158443363639673,-31.744193105966676,15.222379046093458,16.42055626183137,11.231469278246518,LOX IMVI
53.05774701556019,-21.222804352469474,-39.8475590376147,-46.31369601920901,-38.459108764760614,7.4182540483401,-62.46726213366665,124.3146389296251,11.990212593585307,85.59355302735779,-9.285255837254928,-77.73508536924076,89.0403311287831,-37.67556059712962,-4.225653601716428,5.160736766488201,21.431920169036644,-9.239554655883616,13.708995374559317,13.480591235145507,17.918686421242235,-18.915056704299804,18.333745011778433,-13.570017251216386,14.662701021671324,UACC-257
-240.57079732809092,261.2920160987694,-88.48618996277291,-108.13094964580517,94.56383423520224,-54.35257012264399,-25.06247996317541,-28.334122346353855,-34.844082632841186,11.258306868158517,-44.91063455854543,-0.11382799068688307,12.43505678860835,-14.205010166715327,-0.791002779151363,-23.618774401825174,0.398903628441026,2.259488381245728,4.396064747567981,1.314104908548257,-1.0856626013694566,0.9508879469899407,2.5264570359478604,1.467164388599469,2.1543411771800267,SR
6.484367546593242,-73.60931737431962,10.39859446007454,-18.657951284091933,15.66510631172799,-46.45221641798038,21.210512766886158,-31.897877976664304,27.19521745592515,-5.637320062792016,2.51120425404983,-8.448114080253484,7.1105262667918785,-25.244227919796145,10.010305279534482,-26.61573932810962,5.395274301982104,-20.91560675591837,19.96642801386888,23.827059943506704,1.0381399113953764,-3.0218291090931015,12.458373200824111,7.04532131178849,-3.1495975645054823,HOP-62
-15.090849470556888,-9.771331461021214,-38.223335411909424,109.73565029063022,28.096055531670178,8.93660253567655,-47.14861040909052,-35.44046525737519,25.142130804294318,-61.002194042352976,-37.581509489373026,-52.118446848888105,87.6201447616299,47.13030922601994,8.166414749319085,10.35058585138052,-28.68592532428873,51.4073568668597,28.00805504494367,-2.5218640144624436,-54.36468903599166,76.24339502653979,-21.869061620856762,-4.331681829892924,1.5009053867243545,EKVX
16.2367782111425,-77.7453751952309,21.671231837002008,-8.175819936836929,24.19941786320259,-80.94134075088866,40.344676622594164,-11.18541128291217,-14.439727624340412,22.578726815667203,-16.82453670566626,-21.55069457468288,-2.3560892200879713,-32.41568108463799,19.206440693792075,-14.10724007195629,-62.249693787157035,-32.500257849907065,49.82229121609276,-69.00332293114069,-28.330300419910426,-39.421058077784586,-3.9438307964437747,-67.5634328927727,-0.8231013416519124,UO-31
39.17776931715762,-8.51735905649234,-41.42472728268807,-48.884260133203284,-64.0079082437292,-37.6842027822264,29.917777344617416,-34.333302754943404,-53.93674471546896,-56.31337422219504,24.210936481296223,47.02118798446027,79.86092022431951,-17.41907860403634,-17.85863250061895,113.024450904219,53.160385309758695,18.82352322700457,32.20839598510361,-18.246686416451112,-7.78767731983662,-49.01371544267946,-23.402003872918723,1.459748580801327,-6.733612526956626,SF-268
16.69792327553255,-38.03158471091168,-21.733788376814434,-51.55907757890747,-61.61125932700658,-19.429917949421956,41.45246599871381,5.236502849031938,5.535065304523739,-23.748497723441147,-4.579738210628772,20.372273251458154,-1.731558753007068,-7.915410128456014,4.201970538880046,-62.155060658566526,-23.648579295987712,10.923046291800903,-13.798366260678618,53.59136799505265,20.325402420455973,21.464214629338073,-11.778685269831946,-45.995552122168355,21.561548354556926,SF-539
29.745688959002283,-43.517161449783835,-34.19977950613878,-56.84807577787352,-57.18197908597746,-29.520884531951733,20.602861743791486,7.839709869326409,-26.891499902696566,-34.60724249530999,19.791704651820762,26.94077630089892,13.136050338658219,-24.619435627335665,-0.10655292850026135,-52.506877446980056,-18.865551012702635,6.137338728097531,-7.582985000101091,17.937778164806826,-9.530601992813178,32.16339931197476,16.207515555227275,11.56221964736147,-3.409249447917643,SNB-75
13.74980951504276,-8.062925007159023,30.83521338613497,-17.046648445692774,-10.626533763257443,-25.471843775140037,39.66035532081669,-60.11453583598645,104.18397524346538,-0.764219427774099,-28.88386967117965,2.140435703349615,-0.7558252978088446,-20.360542557874886,19.23196936801517,-9.690490091134174,11.762826584207694,-2.2018379381416486,69.79799566518656,76.18988892918863,26.35764268539839,-15.712090817083842,1.351548309851061,-7.173010711583527,-7.730478415097105,HOP-92
-59.61064163838979,-11.019359173846484,30.223031462025446,18.376846092301268,10.935239975324023,1.5285520625356672,-3.225908505588389,-11.840562886463186,28.528153232618276,-2.8844924688783515,7.782656352529444,5.0470462569452605,13.457635047521473,-19.527249311755128,18.72241203811444,2.4890127630087022,-0.7824526851282045,2.746325366122897,-6.383448737293355,-2.3417188955838486,2.8352635956514574,-4.607563751697123,3.07326190267687,-0.5403069399697543,2.834914601507037,SW-620
97.39397841462069,23.119222938441094,-45.23185943762431,-24.970309984355634,-20.4181955518188,13.874493782975158,-32.257271077085434,25.130988374873734,13.624716120670099,9.383231421481534,0.14234142848456882,-14.183642959450738,-7.737065651691627,-5.580574290247569,8.620446447695198,0.7416147279809238,2.412023791080204,-5.839195197577437,4.5306876439711825,-8.68376920245259,2.633111498871537,11.015508780451409,-10.365949678479772,5.207445953463764,1.51956533225354,SK-MEL-2
